Rank,Pokemon,Usage%,Raw,%,Real,%,
1,Heatran,18.56961%,484900,15.196%,395383,16.553%,
2,Landorus-Therian,18.17672%,457657,14.342%,378817,15.859%,
3,Garchomp,18.16541%,507833,15.915%,404748,16.945%,
4,Scizor,16.81732%,467048,14.637%,353067,14.781%,
5,Talonflame,15.16631%,434484,13.616%,317637,13.298%,
6,Ferrothorn,14.83029%,431209,13.513%,360632,15.098%,
7,Rotom-Wash,14.69340%,408257,12.794%,334442,14.001%,
8,Azumarill,12.42007%,361504,11.329%,274868,11.507%,
9,Latios,12.16529%,311300,9.756%,218282,9.138%,
10,Charizard,11.79441%,414072,12.976%,310344,12.993%,
11,Clefable,11.42160%,301694,9.455%,224949,9.418%,
12,Excadrill,11.33898%,307594,9.640%,223589,9.361%,
13,Keldeo,11.24713%,280412,8.788%,209196,8.758%,
14,Gengar,10.99978%,366910,11.498%,257356,10.774%,
15,Bisharp,10.62562%,297831,9.334%,210959,8.832%,
16,Starmie,9.94075%,263540,8.259%,191653,8.024%,
17,Tyranitar,9.88141%,290125,9.092%,226264,9.473%,
18,Latias,9.07131%,229894,7.205%,159610,6.682%,
19,Skarmory,8.83035%,250757,7.858%,206750,8.656%,
20,Metagross,8.65686%,259789,8.141%,192264,8.049%,
21,Weavile,7.88905%,216112,6.773%,158666,6.643%,
22,Gliscor,7.74293%,272517,8.540%,204323,8.554%,
23,Serperior,7.71215%,253966,7.959%,181624,7.604%,
24,Alakazam,7.57438%,251737,7.889%,172465,7.220%,
25,Gyarados,7.53220%,230551,7.225%,174071,7.287%,
26,Dragonite,7.52770%,269956,8.460%,186499,7.808%,
27,Tornadus-Therian,7.11371%,166122,5.206%,131076,5.488%,
28,Venusaur,7.10911%,229778,7.201%,171986,7.200%,
29,Lopunny,7.03499%,201455,6.313%,159201,6.665%,
30,Conkeldurr,6.84241%,222696,6.979%,164378,6.882%,
31,Thundurus,6.81756%,176250,5.523%,134034,5.611%,
32,Sylveon,6.74703%,224697,7.042%,158905,6.653%,
33,Breloom,6.59904%,219026,6.864%,160157,6.705%,
34,Raikou,6.56836%,168279,5.274%,129676,5.429%,
35,Slowbro,6.52717%,190247,5.962%,144202,6.037%,
36,Sableye,6.46459%,210492,6.597%,173646,7.270%,
37,Gardevoir,6.12045%,199899,6.265%,142551,5.968%,
38,Chansey,5.93881%,180322,5.651%,129538,5.423%,
39,Magnezone,5.93878%,170036,5.329%,129861,5.437%,
40,Altaria,5.92076%,167524,5.250%,119919,5.020%,
41,Hippowdon,5.51495%,141322,4.429%,118616,4.966%,
42,Manaphy,5.29034%,134152,4.204%,102438,4.289%,
43,Kyurem-Black,4.90965%,132132,4.141%,95580,4.001%,
44,Mew,4.64059%,131622,4.125%,104742,4.385%,
45,Jirachi,4.47240%,130429,4.087%,99249,4.155%,
46,Manectric,4.45516%,133692,4.190%,105119,4.401%,
47,Zapdos,4.20016%,117730,3.689%,90657,3.795%,
48,Diancie,3.93310%,118708,3.720%,92261,3.863%,
49,Volcarona,3.76716%,132962,4.167%,93986,3.935%,
